ident;lat;long;y_proj;x_proj;ingreso_economico
1.24.13-3;-16.44273251;-71.61163239;-1945271.285;2829214.843;C
1.24.13-3;-16.44272053;-71.61161322;-1945270.118;2829217.171;C
1.24.13-3;-16.44281041;-71.61154267;-1945281.559;2829223.995;C
1.24.13-3;-16.44281213;-71.61152491;-1945281.984;2829225.984;C
1.24.13-3;-16.44290821;-71.61142005;-1945294.582;2829236.613;C
1.24.13-3;-16.44281888;-71.61133417;-1945285.174;2829247.508;C
1.24.13-3;-16.44268378;-71.61143657;-1945268.025;2829237.665;C
1.24.13-3;-16.44257911;-71.61147494;-1945255.253;2829234.681;C
1.24.13-3;-16.44252287;-71.61151213;-1945248.183;2829231.2;C
1.24.13-3;-16.4424541;-71.61158941;-1945239.138;2829223.34;C
1.24.13-3;-16.44240395;-71.61167438;-1945232.182;2829214.366;C
1.24.13-3;-16.4425065;-71.61197406;-1945240.455;2829179.075;C
1.24.13-3;-16.44248918;-71.61206873;-1945237.231;2829168.575;C
1.24.13-3;-16.44247555;-71.61216039;-1945234.478;2829158.367;C
1.24.13-3;-16.44244055;-71.61221725;-1945229.654;2829152.38;C
1.24.13-3;-16.44227881;-71.6123619;-1945208.846;2829138.098;C
1.24.13-4; ; ;-1.516416327;20763369.87;C
1.24.13-4;-16.44218516;-71.61237034;-1945197.745;2829138.362;C
1.24.13-4;-16.4424012;-71.61219349;-1945225.333;2829155.585;C
1.24.13-4;-16.44244827;-71.61209686;-1945232.074;2829165.92;C
1.24.13-4;-16.44243807;-71.61198841;-1945232.239;2829178.34;C
1.24.13-4;-16.44230215;-71.61158527;-1945221.35;2829225.789;C
1.24.13-4;-16.44200919;-71.61140621;-1945189.206;2829249.893;C
1.24.13-4;-16.44143657;-71.61121604;-1945124.367;2829278.9;C
1.24.13-4;-16.4414105;-71.61137513;-1945119.305;2829261.213;C
1.24.13-4;-16.44158919;-71.61140993;-1945139.847;2829254.943;C
1.24.13-4;-16.44177538;-71.61152299;-1945160.287;2829239.707;C
1.24.13-4;-16.44193821;-71.61161827;-1945178.206;2829226.79;C
1.24.13-4;-16.44202037;-71.61168836;-1945186.971;2829217.779;C
1.24.13-4;-16.44205492;-71.61172255;-1945190.597;2829213.455;C
1.24.13-4;-16.44208762;-71.61185804;-1945192.733;2829197.677;C
1.24.13-4;-16.44211803;-71.61186578;-1945196.206;2829196.404;C
1.24.13-4;-16.44198661;-71.61222865;-1945176.216;2829157.002;C
1.24.13-6; ; ;-1.516416327;20763369.87;C
1.24.13-6;-16.44117898;-71.6111059;-1945095.508;2829294.733;C
1.24.13-6;-16.44139358;-71.61116742;-1945119.93;2829284.968;C
1.24.13-6;-16.44155576;-71.61083306;-1945143.174;2829320.74;C
1.24.13-6;-16.44167489;-71.6106509;-1945159.451;2829339.828;C
1.24.13-6;-16.44154444;-71.61056157;-1945145.259;2829351.649;C
1.24.13-6;-16.44149374;-71.61069236;-1945137.661;2829337.489;C
1.24.13-6;-16.44143627;-71.61074997;-1945130.19;2829331.711;C
1.24.13-6;-16.44119325;-71.61091824;-1945099.543;2829315.811;C
1.24.13-6;-16.44107831;-71.61101276;-1945084.859;2829306.598;C
1.24.13-7; ; ;-1.516416327;20763369.87;C
1.24.13-7;-16.44266035;-71.60996412;-1945283.786;2829404.805;C
1.24.13-7;-16.4426656;-71.60996602;-1945284.379;2829404.521;C
1.24.13-7;-16.44284196;-71.60978964;-1945307.302;2829422.209;C
1.24.13-7;-16.44296786;-71.60970463;-1945323.152;2829430.2;C
1.24.13-7;-16.44301296;-71.60965141;-1945329.116;2829435.643;C
1.24.13-7;-16.44273309;-71.60948005;-1945298.412;2829458.705;C
1.24.13-7;-16.44254631;-71.60973794;-1945273.24;2829431.918;C
1.24.13-7;-16.44250752;-71.6098299;-1945267.53;2829422.003;C
1.24.13-8; ; ;-1.516416327;20763369.87;C
1.24.13-8;-16.44303106;-71.60962673;-1945331.552;2829438.203;C
1.24.13-8;-16.44308856;-71.60950323;-1945339.856;2829451.447;C
1.24.13-8;-16.44315773;-71.60940505;-1945349.212;2829461.67;C
1.24.13-8;-16.44300868;-71.60928175;-1945333.262;2829477.582;C
1.24.13-8;-16.4428487;-71.60949606;-1945311.784;2829455.385;C
1.24.13-9; ; ;-1.516416327;20763369.87;C
1.24.13-9;-16.44294701;-71.61099878;-1945304.433;2829283.84;C
1.24.13-9;-16.44306658;-71.61094296;-1945319.174;2829288.607;C
1.24.13-9;-16.44315392;-71.61073423;-1945332.052;2829311.119;C
1.24.13-9;-16.44318446;-71.61050421;-1945338.53;2829336.783;C
1.24.13-9;-16.44311273;-71.60992511;-1945337.39;2829403.332;C
1.24.13-9;-16.44310159;-71.60960439;-1945340.114;2829439.816;C
1.24.13-9;-16.44285192;-71.60985694;-1945307.626;2829414.454;C
1.24.13-9;-16.44265938;-71.61002957;-1945282.849;2829397.402;C
1.24.13-9;-16.44257687;-71.6101521;-1945271.622;2829384.593;C
1.24.13-9;-16.44251122;-71.61028201;-1945262.28;2829370.73;C
1.24.13-9;-16.44241688;-71.61045612;-1945249.015;2829352.231;C
1.24.13-9;-16.4423206;-71.61056327;-1945236.364;2829341.345;C
1.24.13-9;-16.4422061;-71.61063487;-1945222.02;2829334.724;C
1.24.13-9;-16.44220491;-71.61070518;-1945220.997;2829326.773;C
1.24.13-9;-16.44227875;-71.61075943;-1945228.984;2829319.664;C
1.24.13-9;-16.44239378;-71.61090178;-1945240.7;2829302.037;C
1.24.13-9;-16.44258471;-71.61112041;-1945260.368;2829274.779;C
1.24.13-9;-16.44270558;-71.61129242;-1945272.397;2829253.714;C
1.24.13-9;-16.44283755;-71.61110116;-1945290.295;2829273.665;C
1.24.13-10; ; ;-1.516416327;20763369.87;C
1.24.13-10;-16.44176501;-71.61124852;-1945162.519;2829270.94;C
1.24.13-10;-16.44181771;-71.61114198;-1945170.045;2829282.326;C
1.24.13-10;-16.44188374;-71.61109772;-1945178.354;2829286.481;C
1.24.13-10;-16.44201603;-71.61102597;-1945194.789;2829292.886;C
1.24.13-10;-16.4421026;-71.61094811;-1945205.931;2829300.58;C
1.24.13-10;-16.44214738;-71.61086457;-1945212.238;2829309.463;C
1.24.13-10;-16.44216471;-71.61074926;-1945215.723;2829322.302;C
1.24.13-10;-16.44217181;-71.61064143;-1945217.912;2829334.428;C
1.24.13-10;-16.44198675;-71.61067865;-1945195.717;2829332.62;C
1.24.13-10;-16.44189727;-71.61067204;-1945185.294;2829334.536;C
1.24.13-10;-16.44175526;-71.61070188;-1945168.246;2829333.004;C
1.24.13-10;-16.44166791;-71.61073885;-1945157.526;2829329.954;C
1.24.13-10;-16.44160763;-71.6108267;-1945149.344;2829320.785;C
1.24.13-10;-16.44145364;-71.61115411;-1945127.149;2829285.693;C
1.24.13-11; ; ;-1.516416327;20763369.87;C
1.24.13-11;-16.44200825;-71.611348;-1945189.827;2829256.501;C
1.24.13-11;-16.44218525;-71.6114574;-1945209.233;2829241.799;C
1.24.13-11;-16.44227901;-71.61150475;-1945219.646;2829235.213;C
1.24.13-11;-16.4424734;-71.61145629;-1945243.078;2829238.172;C
1.24.13-11;-16.44259854;-71.61138837;-1945258.623;2829244.238;C
1.24.13-11;-16.44270311;-71.61131245;-1945271.855;2829251.477;C
1.24.13-11;-16.44257672;-71.61114222;-1945259.156;2829272.411;C
1.24.13-11;-16.44241823;-71.61098187;-1945242.564;2829292.644;C
1.24.13-11;-16.44231572;-71.61085995;-1945232.061;2829307.794;C
1.24.13-11;-16.44219936;-71.61074155;-1945219.888;2829322.724;C
1.24.13-11;-16.44217485;-71.61087432;-1945215.341;2829308;C
1.24.13-11;-16.44213296;-71.61097528;-1945209.154;2829297.106;C
1.24.13-11;-16.44204224;-71.61104442;-1945197.633;2829290.455;C
1.24.13-11;-16.44191245;-71.61111058;-1945181.564;2829284.65;C
1.24.13-11;-16.44183199;-71.61115457;-1945171.563;2829280.713;C
1.24.13-11;-16.44178947;-71.61124241;-1945165.468;2829271.315;C
1.24.13-12; ; ;-1.516416327;20763369.87;C
1.24.13-12;-16.44336962;-71.61019954;-1945364.1;2829368.891;C
1.24.13-12;-16.44352207;-71.61015804;-1945382.52;2829371.607;C
1.24.13-12;-16.44361121;-71.60994631;-1945395.648;2829394.434;C
1.24.13-12;-16.44372354;-71.60972765;-1945411.586;2829417.746;C
1.24.13-12;-16.44365606;-71.60963587;-1945404.817;2829429.024;C
1.24.13-12;-16.44358489;-71.60958463;-1945397.106;2829435.757;C
1.24.13-12;-16.44361214;-71.60950966;-1945401.248;2829443.897;C
1.24.13-12;-16.44358705;-71.60947699;-1945398.713;2829447.925;C
1.24.13-12;-16.44344861;-71.60941672;-1945383.216;2829456.558;C
1.24.13-12;-16.4433107;-71.6093799;-1945367.488;2829462.527;C
1.24.13-12;-16.44321486;-71.60944269;-1945355.446;2829456.661;C
1.24.13-12;-16.44318245;-71.60948932;-1945351.054;2829451.8;C
1.24.13-12;-16.44317018;-71.60955013;-1945348.849;2829445.07;C
1.24.13-12;-16.44317885;-71.60987755;-1945345.75;2829407.859;C
1.24.13-12;-16.4431792;-71.61003971;-1945343.752;2829389.481;C
1.24.13-13; ; ;-1.516416327;20763369.87;C
1.24.13-13;-16.44396893;-71.60894618;-1945450.222;2829503.092;C
1.24.13-13;-16.44394036;-71.60885334;-1945448.036;2829513.984;C
1.24.13-13;-16.4436635;-71.60894099;-1945414.428;2829507.66;C
1.24.13-13;-16.44358149;-71.60886844;-1945405.712;2829516.948;C
1.24.13-13;-16.44355053;-71.60888953;-1945401.811;2829514.962;C
1.24.13-13;-16.44354076;-71.60890685;-1945400.446;2829513.127;C
1.24.13-13;-16.44354159;-71.60893089;-1945400.242;2829510.393;C
1.24.13-13;-16.44356528;-71.60896671;-1945402.573;2829506.026;C
1.24.13-13;-16.44358705;-71.60899037;-1945404.831;2829503.061;C
1.24.13-13;-16.44361156;-71.60901249;-1945407.431;2829500.235;C
1.24.13-13;-16.44364325;-71.60902615;-1945410.979;2829498.276;C
1.24.13-13;-16.44371743;-71.60902736;-1945419.674;2829497.171;C
1.24.13-14; ; ;-1.516416327;20763369.87;C
1.24.13-14;-16.44524489;-71.60842481;-1945606.587;2829545.54;C
1.24.13-14;-16.44528931;-71.60834448;-1945612.813;2829554.062;C
1.24.13-14;-16.44534401;-71.60836478;-1945618.98;2829551.05;C
1.24.13-14;-16.44543559;-71.6081562;-1945632.355;2829573.489;C
1.24.13-14;-16.44546307;-71.6080234;-1945637.251;2829588.178;C
1.24.13-14;-16.44544181;-71.60785144;-1945636.917;2829607.938;C
1.24.13-14;-16.44520615;-71.60784325;-1945609.352;2829611.937;C
1.24.13-14;-16.44522736;-71.60806654;-1945609.034;2829586.361;C
1.24.13-14;-16.44519644;-71.60828244;-1945602.689;2829562.302;C
1.24.13-14;-16.44515127;-71.6083644;-1945596.355;2829553.604;C
1.24.14-1; ; ;-1.516416327;20763369.87;C
1.24.14-1;-16.4451738;-71.58022136;-1945953.194;2832742.268;C
1.24.14-1;-16.44524128;-71.58031332;-1945959.959;2832730.967;C
1.24.14-1;-16.44529768;-71.58045252;-1945964.829;2832714.457;C
1.24.14-1;-16.44535634;-71.58068197;-1945968.827;2832687.69;C
1.24.14-1;-16.44534322;-71.5811626;-1945961.233;2832633.395;C
1.24.14-1;-16.44533723;-71.58139234;-1945957.636;2832607.439;C
1.24.14-1;-16.44536296;-71.58142614;-1945960.231;2832603.273;C
1.24.14-1;-16.4454111;-71.58139366;-1945966.294;2832606.325;C
1.24.14-1;-16.44561102;-71.58132352;-1945990.653;2832611.664;C
1.24.14-1;-16.44554908;-71.5811121;-1945986.042;2832636.431;C
1.24.14-1;-16.44536246;-71.58116619;-1945963.447;2832632.737;C
1.24.14-1;-16.44536897;-71.58085448;-1945968.137;2832667.976;C
1.24.14-1;-16.4453757;-71.58067547;-1945971.182;2832688.173;C
1.24.14-1;-16.44528311;-71.58032784;-1945964.689;2832728.775;C
1.24.14-1;-16.44516788;-71.58015896;-1945953.284;2832749.417;C
1.24.14-1;-16.44533715;-71.58002897;-1945974.799;2832761.939;C
1.24.14-1;-16.44525617;-71.57981173;-1945968.025;2832787.613;C
1.24.14-1;-16.44507721;-71.57988146;-1945946.133;2832782.047;C
1.24.14-1;-16.44504214;-71.57979575;-1945943.094;2832792.218;C
1.24.14-1;-16.44496602;-71.57995018;-1945932.21;2832775.711;C
1.24.14-1;-16.44490043;-71.57989851;-1945925.159;2832782.423;C
1.24.14-1;-16.44501071;-71.5795918;-1945941.972;2832815.74;C
1.24.14-1;-16.44503921;-71.57944236;-1945947.202;2832832.303;C
1.24.14-1;-16.44508251;-71.57920423;-1945955.286;2832858.724;C
1.24.14-1;-16.44514653;-71.57905965;-1945964.624;2832874.271;C
1.24.14-1;-16.44522554;-71.57884946;-1945976.55;2832897.06;C
1.24.14-1;-16.44529979;-71.57871818;-1945986.923;2832910.967;C
1.24.14-1;-16.44535555;-71.5786113;-1945994.816;2832922.352;C
1.24.14-1;-16.44541511;-71.57851211;-1946003.061;2832932.814;C
1.24.14-1;-16.44547745;-71.5784162;-1946011.589;2832942.87;C
1.24.14-1;-16.44551373;-71.57827263;-1946017.657;2832958.666;C
1.24.14-1;-16.44551125;-71.5781276;-1946019.194;2832975.133;C
1.24.14-1;-16.44550628;-71.57796198;-1946020.696;2832993.967;C
1.24.14-1;-16.44547178;-71.57780846;-1946018.579;2833011.814;C
1.24.14-1;-16.44545457;-71.5777521;-1946017.267;2833018.426;C
1.24.14-1;-16.44558232;-71.57768569;-1946033.107;2833024.284;C
1.24.14-1;-16.44548068;-71.57751464;-1946023.326;2833044.995;C
1.24.14-1;-16.44552508;-71.5774737;-1946029.056;2833049.054;C
1.24.14-1;-16.44563004;-71.57751646;-1946040.842;2833042.838;C
1.24.14-1;-16.44562022;-71.57721235;-1946043.52;2833077.43;C
1.24.14-1;-16.44577073;-71.57731085;-1946059.954;2833064.303;C
1.24.14-1;-16.44574956;-71.57756212;-1946054.302;2833036.104;C
1.24.14-1;-16.44573953;-71.57767033;-1946051.761;2833023.972;C
1.24.14-1;-16.44597731;-71.57770804;-1946079.207;2833016.594;C
1.24.14-1;-16.44604066;-71.5775305;-1946088.884;2833035.887;C
1.24.14-1;-16.44646654;-71.57782868;-1946135.138;2832996.537;C
1.24.14-1;-16.44637366;-71.57799767;-1946122.102;2832978.599;C
1.24.14-1;-16.44650524;-71.57810178;-1946136.241;2832965.084;C
1.24.14-1;-16.44663131;-71.57792756;-1946153.241;2832983.181;C
1.24.14-1;-16.44591787;-71.57738666;-1946076.277;2833053.79;C
1.24.14-1;-16.4456152;-71.5771831;-1946043.299;2833080.81;C
1.24.14-1;-16.44543074;-71.5771506;-1946022.047;2833086.901;C
1.24.14-1;-16.44533547;-71.57711526;-1946011.305;2833092.149;C
1.24.14-1;-16.44524868;-71.57708245;-1946001.526;2833097;C
1.24.14-1;-16.44507448;-71.57703299;-1945981.694;2833104.879;C
1.24.14-1;-16.44520481;-71.57757449;-1945990.176;2833041.814;C
1.24.14-1;-16.44518703;-71.57761351;-1945987.598;2833037.624;C
1.24.14-1;-16.44526071;-71.57777532;-1945994.21;2833018.326;C
1.24.14-1;-16.44536789;-71.57799522;-1946004.027;2832992.006;C
1.24.14-1;-16.44547027;-71.5782561;-1946012.763;2832961.106;C
1.24.14-1;-16.44549195;-71.57826434;-1946015.204;2832959.889;C
1.24.14-1;-16.44545823;-71.57839507;-1946009.598;2832945.515;C
1.24.14-1;-16.44535592;-71.57855675;-1945995.547;2832928.529;C
1.24.14-1;-16.44522542;-71.57871517;-1945978.228;2832912.279;C
1.24.14-1;-16.44518032;-71.57878266;-1945972.081;2832905.219;C
1.24.14-1;-16.44511195;-71.57890491;-1945962.513;2832892.259;C
1.24.14-1;-16.44507906;-71.57900913;-1945957.338;2832880.878;C
1.24.14-1;-16.4450788;-71.57905224;-1945956.764;2832875.995;C
1.24.14-1;-16.44511361;-71.57905338;-1945960.838;2832875.412;C
1.24.14-1;-16.44505927;-71.57921571;-1945952.412;2832857.725;C
1.24.14-1;-16.44503029;-71.57938088;-1945946.928;2832839.387;C
1.24.14-1;-16.44499507;-71.57952498;-1945940.977;2832823.516;C
1.24.14-1;-16.44495999;-71.57967091;-1945935.02;2832807.438;C
1.24.14-1;-16.44492092;-71.57977638;-1945929.104;2832795.995;C
1.24.14-1;-16.44489252;-71.57985026;-1945924.837;2832787.994;C
1.24.14-1;-16.44486183;-71.57994541;-1945920.036;2832777.612;C
1.24.14-1;-16.44498138;-71.58004912;-1945932.767;2832764.299;C
1.24.14-1;-16.44489276;-71.58011766;-1945921.497;2832757.688;C
1.24.14-1;-16.44486174;-71.58017749;-1945917.102;2832751.313;C
1.24.14-1;-16.44491191;-71.58024571;-1945922.134;2832742.928;C
1.24.14-1;-16.44494226;-71.58030583;-1945924.941;2832735.718;C
1.24.14-1;-16.44486706;-71.58050409;-1945913.613;2832714.233;C
1.24.14-1;-16.44501585;-71.58056146;-1945930.363;2832705.79;C
1.24.14-1;-16.44506749;-71.5804108;-1945938.324;2832722.189;C
1.24.14-1;-16.44513721;-71.58031788;-1945947.682;2832731.808;C
1.24.14-1;-16.44512333;-71.58017309;-1945947.875;2832748.397;C
1.24.14-2; ; ;-1.516416327;20763369.87;C
1.24.14-2;-16.44436037;-71.581478;-1945841.848;2832610.481;C
1.24.14-2;-16.44442862;-71.58093512;-1945856.699;2832671.11;C
1.24.14-2;-16.44438817;-71.58088035;-1945852.639;2832677.845;C
1.24.14-2;-16.44438909;-71.58070329;-1945854.977;2832697.897;C
1.24.14-2;-16.44440744;-71.58062589;-1945858.107;2832706.428;C
1.24.14-2;-16.44446508;-71.58062376;-1945864.902;2832705.918;C
1.24.14-2;-16.44453025;-71.58053709;-1945873.647;2832714.889;C
1.24.14-2;-16.44466112;-71.58022181;-1945892.986;2832748.909;C
1.24.14-2;-16.44469676;-71.58010066;-1945898.697;2832762.173;C
1.24.14-2;-16.44480779;-71.57998537;-1945913.187;2832773.788;C
1.24.14-2;-16.44495441;-71.57954862;-1945935.904;2832821.368;C
1.24.14-2;-16.44501372;-71.57922917;-1945946.893;2832856.795;C
1.24.14-2;-16.44504532;-71.57902515;-1945953.174;2832879.502;C
1.24.14-2;-16.44507734;-71.57887655;-1945958.805;2832895.924;C
1.24.14-2;-16.44527476;-71.57857135;-1945985.833;2832927.933;C
1.24.14-2;-16.44515607;-71.57848195;-1945973.021;2832939.613;C
1.24.14-2;-16.44508444;-71.57842502;-1945965.328;2832947;C
1.24.14-2;-16.44496914;-71.57842546;-1945951.783;2832948.455;C
1.24.14-2;-16.44470404;-71.57827923;-1945922.494;2832968.487;C
1.24.14-2;-16.44466546;-71.5782553;-1945918.265;2832971.702;C
1.24.14-2;-16.44466524;-71.5781701;-1945919.313;2832981.36;C
1.24.14-2;-16.44476278;-71.57807533;-1945931.96;2832990.827;C
1.24.14-2;-16.44475996;-71.5780491;-1945931.959;2832993.836;C
1.24.14-2;-16.44473466;-71.57798363;-1945929.814;2833001.586;C
1.24.14-2;-16.44472026;-71.57796297;-1945928.383;2833004.114;C
1.24.14-2;-16.44465654;-71.57797657;-1945920.728;2833003.405;C
1.24.14-2;-16.4445136;-71.57808238;-1945902.611;2832993.28;C
1.24.14-2;-16.44436511;-71.57847636;-1945880.211;2832950.571;C
1.24.14-2;-16.44422358;-71.57868314;-1945860.987;2832928.985;C
1.24.14-2;-16.44428785;-71.57878109;-1945867.3;2832917.046;C
1.24.14-2;-16.44401352;-71.57936984;-1945827.671;2832853.908;C
1.24.14-2;-16.44462037;-71.57977741;-1945893.798;2832799.801;C
1.24.14-2;-16.4445503;-71.5800234;-1945882.471;2832772.839;C
1.24.14-2;-16.44461694;-71.58006171;-1945889.814;2832767.629;C
1.24.14-2;-16.44442621;-71.58048146;-1945862.13;2832722.551;C
1.24.14-2;-16.44430869;-71.58045764;-1945848.63;2832726.785;C
1.24.14-2;-16.44423952;-71.58069368;-1945837.536;2832700.938;C
1.24.14-2;-16.44430335;-71.58071681;-1945844.739;2832697.484;C
1.24.14-2;-16.44425216;-71.58147811;-1945829.14;2832611.88;C
1.24.14-3; ; ;-1.516416327;20763369.87;C
1.24.14-3;-16.4449792;-71.57840203;-1945953.259;2832950.979;C
1.24.14-3;-16.44508545;-71.57840818;-1945965.658;2832948.895;C
1.24.14-3;-16.44526698;-71.57854771;-1945985.217;2832930.714;C
1.24.14-3;-16.44538537;-71.57838764;-1946001.136;2832947.307;C
1.24.14-3;-16.44542692;-71.57830412;-1946007.067;2832956.231;C
1.24.14-3;-16.44539166;-71.5782025;-1946004.207;2832968.206;C
1.24.14-3;-16.4453482;-71.57803938;-1946001.158;2832987.259;C
1.24.14-3;-16.44525676;-71.57788951;-1945992.308;2833005.436;C
1.24.14-3;-16.44519386;-71.57774591;-1945986.731;2833022.531;C
1.24.14-3;-16.44511572;-71.5776186;-1945979.159;2833037.978;C
1.24.14-3;-16.44498621;-71.57755202;-1945964.789;2833047.214;C
1.24.14-3;-16.44486181;-71.57750278;-1945950.802;2833054.417;C
1.24.14-3;-16.44474878;-71.57744994;-1945938.194;2833061.881;C
1.24.14-3;-16.44473404;-71.57744596;-1945936.514;2833062.524;C
1.24.14-3;-16.44457096;-71.57761718;-1945915.207;2833045.25;C
1.24.14-3;-16.4446267;-71.57765482;-1945921.278;2833040.257;C
1.24.14-3;-16.44466479;-71.57767369;-1945925.513;2833037.621;C
1.24.14-3;-16.44471743;-71.57769045;-1945931.483;2833035.035;C
1.24.14-3;-16.44476678;-71.57770969;-1945937.036;2833032.21;C
1.24.14-3;-16.44481893;-71.5777248;-1945942.97;2833029.817;C
1.24.14-3;-16.44486543;-71.57775338;-1945948.07;2833025.971;C
1.24.14-3;-16.444906;-71.57777781;-1945952.526;2833022.674;C
1.24.14-3;-16.44489293;-71.57779748;-1945950.743;2833020.615;C
1.24.14-3;-16.44482314;-71.5777489;-1945943.16;2833027.03;C
1.24.14-3;-16.44476894;-71.57772494;-1945937.098;2833030.454;C
1.24.14-3;-16.44469944;-71.57770791;-1945929.15;2833033.291;C
1.24.14-3;-16.44464318;-71.57768685;-1945922.809;2833036.412;C
1.24.14-3;-16.44458126;-71.57763843;-1945916.148;2833042.707;C
1.24.14-3;-16.44456141;-71.57762169;-1945914.028;2833044.863;C
1.24.14-3;-16.44441544;-71.57780087;-1945894.63;2833026.464;C
1.24.14-3;-16.44460402;-71.57792329;-1945915.233;2833010.129;C
1.24.14-3;-16.44466902;-71.57791332;-1945922.992;2833010.41;C
1.24.14-3;-16.44471218;-71.57791679;-1945928.016;2833009.454;C
1.24.14-3;-16.44474417;-71.57793852;-1945931.499;2833006.574;C
1.24.14-3;-16.44477853;-71.57798521;-1945934.946;2833000.834;C
1.24.14-3;-16.44480885;-71.57803763;-1945937.845;2832994.497;C
1.24.14-3;-16.44478858;-71.57809167;-1945934.785;2832988.638;C
1.24.14-3;-16.44474652;-71.57813731;-1945929.27;2832984.015;C
1.24.14-3;-16.44470118;-71.57818402;-1945923.358;2832979.313;C
1.24.14-3;-16.44470127;-71.57824201;-1945922.637;2832972.741;C
1.24.14-4; ; ;-1.516416327;20763369.87;C
1.24.14-4;-16.44414813;-71.57852784;-1945854.083;2832947.57;C
1.24.14-4;-16.44423461;-71.57857961;-1945863.586;2832940.574;C
1.24.14-4;-16.44433616;-71.57846381;-1945876.969;2832952.372;C
1.24.14-4;-16.44439596;-71.57833961;-1945885.556;2832965.666;C
1.24.14-4;-16.44442304;-71.57822067;-1945890.235;2832978.79;C
1.24.14-4;-16.4444829;-71.57809902;-1945898.796;2832991.795;C
1.24.14-4;-16.44456645;-71.57800317;-1945909.815;2833001.567;C
1.24.14-4;-16.44459764;-71.57795844;-1945914.041;2833006.229;C
1.24.14-4;-16.44441325;-71.57783805;-1945893.904;2833022.278;C
1.24.14-4;-16.44416544;-71.57817103;-1945860.61;2832987.778;C
1.24.14-4;-16.44408015;-71.57829334;-1945849.054;2832975.031;C
1.24.14-4;-16.44399213;-71.57833582;-1945838.183;2832971.366;C
1.24.14-4;-16.44391706;-71.57838622;-1945828.732;2832966.635;C
1.24.14-4;-16.44389876;-71.57854959;-1945824.526;2832948.36;C
1.24.14-4;-16.44407683;-71.57865077;-1945844.162;2832934.57;C
1.24.14-5; ; ;-1.516416327;20763369.87;C
1.24.14-5;-16.44439308;-71.57780116;-1945892.001;2833026.723;C
1.24.14-5;-16.44451693;-71.57764766;-1945908.477;2833042.501;C
1.24.14-5;-16.44438074;-71.57749462;-1945894.413;2833061.621;C
1.24.14-5;-16.4441757;-71.57765223;-1945868.35;2833046.437;C
1.24.14-5;-16.44402954;-71.57780814;-1945849.223;2833030.677;C
1.24.14-5;-16.44377458;-71.57809881;-1945815.621;2833001.064;C
1.24.14-5;-16.44404534;-71.5782484;-1945845.532;2832980.578;C
1.24.14-6; ; ;-1.516416327;20763369.87;C
1.24.14-6;-16.44471589;-71.57743966;-1945934.462;2833063.475;C
1.24.14-6;-16.44459818;-71.57733374;-1945921.974;2833077.015;C
1.24.14-6;-16.44454369;-71.57725938;-1945916.511;2833086.153;C
1.24.14-6;-16.4445156;-71.5771843;-1945914.158;2833095.028;C
1.24.14-6;-16.44448782;-71.57713559;-1945911.51;2833100.911;C
1.24.14-6;-16.44445374;-71.57718299;-1945906.911;2833095.984;C
1.24.14-6;-16.44443917;-71.57725798;-1945904.255;2833087.676;C
1.24.14-6;-16.4444961;-71.57734462;-1945909.849;2833077.114;C
1.24.14-6;-16.44451703;-71.57738986;-1945911.736;2833071.714;C
1.24.14-6;-16.44440303;-71.57749136;-1945897.071;2833061.7;C
1.24.14-6;-16.44453555;-71.57763454;-1945910.829;2833043.745;C
1.24.14-7; ; ;-1.516416327;20763369.87;C
1.24.14-7;-16.44403787;-71.57770257;-1945851.531;2833042.532;C
1.24.14-7;-16.44436898;-71.5774677;-1945893.371;2833064.826;C
1.24.14-7;-16.44437904;-71.57747812;-1945894.421;2833063.514;C
1.24.14-7;-16.44448126;-71.57739137;-1945907.517;2833072.01;C
1.24.14-7;-16.44443222;-71.57729124;-1945903.021;2833083.997;C
1.24.14-7;-16.444422;-71.57725693;-1945902.253;2833088.019;C
1.24.14-7;-16.44443266;-71.57718955;-1945904.352;2833095.516;C
1.24.14-7;-16.44444966;-71.5771455;-1945906.905;2833100.285;C
1.24.14-7;-16.44447089;-71.5771277;-1945909.621;2833102.026;C
1.24.14-7;-16.44447546;-71.57708749;-1945910.664;2833106.522;C
1.24.14-7;-16.44446299;-71.57704483;-1945909.738;2833111.52;C
1.24.14-7;-16.44443544;-71.57701102;-1945906.928;2833115.711;C
1.24.14-7;-16.44440345;-71.57700444;-1945903.255;2833116.874;C
1.24.14-7;-16.44425107;-71.57702369;-1945885.118;2833116.682;C
1.24.14-7;-16.44421219;-71.57720089;-1945878.321;2833097.108;C
1.24.14-7;-16.44432865;-71.57720932;-1945891.89;2833094.633;C
1.24.14-7;-16.44431106;-71.57727359;-1945889.015;2833087.579;C
1.24.14-7;-16.44389848;-71.57765029;-1945835.821;2833050.275;C
1.24.14-7;-16.44371977;-71.57787566;-1945811.996;2833027.068;C
1.24.14-7;-16.4438361;-71.57796315;-1945824.554;2833015.635;C
1.24.14-8; ; ;-1.516416327;20763369.87;C
1.24.14-8;-16.44515373;-71.57754674;-1945984.527;2833045.625;C
1.24.14-8;-16.44514458;-71.57742479;-1945984.99;2833059.564;C
1.24.14-8;-16.44505813;-71.57711927;-1945978.687;2833095.315;C
1.24.14-8;-16.44498525;-71.57695115;-1945972.246;2833115.318;C
1.24.14-8;-16.44497759;-71.57682788;-1945972.9;2833129.388;C
1.24.14-8;-16.44500413;-71.57669659;-1945977.67;2833143.92;C
